-199.4256,19.47148,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-198.4209,19.35315,131.4287
-196.4785,19.1414,132.3777
-194.1826,19.0653,133.5016
-191.8179,18.98984,134.8078
-189.443,18.92093,136.1863
-187.0696,18.76901,137.5907
-184.4538,18.58081,139.1436
-182.0631,18.59736,140.5527
-179.5828,18.72864,141.8851
-177.0395,18.85552,143.1353
-174.2806,18.94312,143.7411
-172.4525,18.80127,143.2195
-171.9007,18.55483,142.821
-171.0249,18.25894,142.0263
-169.5354,17.99828,140.4951
-167.8672,17.97577,138.4927
-166.7392,18.71701,136.2985
-166.445,18.99077,135.4673
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.4185,19.01501,135.3939
-166.2285,19.1341,135.052
-165.941,19.58311,133.7216
-166.1541,19.53939,133.2829
-166.2168,19.57224,133.0575
-164.9731,19.81228,132.3125
-162.7606,19.76561,133.2185
-160.4391,19.78021,134.5882
-158.3691,19.29999,137.1662
