-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-198.9723,19.37218,131.003
-197.7938,19.23712,131.0596
-196.4213,18.96057,131.1808
-195.0635,18.82688,131.2504
-193.5316,18.63787,131.2008
-192.1264,18.46314,131.1453
-190.6048,18.27411,131.0863
-189.2469,18.16077,131.1474
-188.6599,18.25036,132.4277
-188.4453,18.48999,134.1512
-189.1263,18.84574,135.9409
-188.9558,18.99964,137.187
-187.8917,18.94585,137.9906
-185.8998,18.77227,138.9445
-183.7671,18.62226,140.2365
-182.2717,18.63649,141.1931
-180.9314,18.71573,142.0375
-179.4347,18.77258,142.5059
-178.0816,18.82458,142.9386
-176.5962,18.88193,143.4175
-175.1115,18.93926,143.8964
-173.6271,18.99659,144.3753
-172.2795,19.05249,144.8125
-170.8261,18.99199,145.2939
-169.3981,18.89451,145.7542
-167.9143,18.7217,146.1712
-166.2682,19.87288,146.6663
-164.7588,20.64759,147.1227
-163.0842,21.0458,147.6312
-161.3453,20.96583,148.1692
-159.6064,20.41106,148.7071
-158.0256,19.49471,149.1962
-156.2867,18.03349,149.7341
-154.7892,17.87671,150.3847
-153.5724,17.85327,151.1632
-152.4452,17.96981,151.9862
-151.3532,17.82434,153.1391
-150.4232,17.75844,154.2351
-149.0738,17.79016,154.6744
-147.5959,17.81488,155.2007
-146.7094,17.80216,156.2709
-146.2607,17.76004,157.7902
-145.8024,17.80593,159.2809
-145.3005,18.03459,160.4614
-144.4781,18.45865,162.1289
-143.641,18.06327,164.6032
-142.7711,17.89496,166.9733
-141.8202,17.95132,169.7955
-140.8996,17.99248,172.8423
-139.9596,17.8065,175.9353
-139.0836,17.70714,178.6849
-138.3765,17.76177,181.0746
-138.0253,17.816,182.5959
-137.6412,17.66547,184.1024
-137.1054,17.61038,185.9997
-136.3154,17.68077,188.2805
-135.5499,17.7648,190.3061
-135.2966,17.9163,191.8042
-135.2283,18.05315,193.2501
-135.1877,18.18225,195.1628
-135.2017,18.40745,197.9128
-135.0791,18.29322,201.0803
-134.7565,18.4329,203.2117
-134.6693,18.91491,204.1532
-134.491,19.51613,205.0101
-134.1694,20.26991,206.05
-133.5389,21.1969,207.2464
-132.9112,21.77637,207.9066
-132.554,22.29718,208.5721
-132.3705,22.74003,209.1874
-132.3409,23.20595,209.6416
-132.4323,23.26475,209.6162
-132.5585,22.84875,209.398
-133.0211,22.39168,208.8919
-133.9106,21.89268,208.4409
-135.1377,21.2872,207.9455
-136.9148,20.54272,207.4306
-138.8212,21.21411,206.6686
-140.5559,22.12361,205.9124
-142.464,22.67084,205.0805
-144.3721,22.74326,204.2488
-146.2802,22.34088,203.417
-148.3215,21.54376,202.9645
-150.0714,21.36645,203.1492
-151.493,20.64672,203.134
-151.4875,20.71272,203.5568
-151.4793,20.71266,203.5621
-151.1142,20.73212,203.9177
-150.2229,20.7686,204.7079
-149.5331,20.81273,205.2431
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.4189,20.79852,205.2338
-149.244,20.79259,205.2517
-148.4909,20.74636,205.2869
-147.3953,20.57158,204.9709
-146.0844,20.28742,204.5319
-144.7962,20.01522,204.1113
-143.3279,19.71474,203.6936
-141.9831,19.38582,202.9723
-140.9066,19.07206,202.0767
-139.8448,18.93098,201.1428
-138.7522,18.84266,200.1082
-138.3472,18.80091,199.7473
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-138.3364,18.79972,199.7405
-137.8903,18.75138,199.2751
-137.124,18.61602,198.2594
-136.4753,18.50229,197.091
-136.02,18.41274,195.6801
-136.0478,18.25559,194.2966
-136.0757,18.13752,192.7552
-136.0985,18.04431,191.454
-136.0873,17.97584,191.0141
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.0667,17.9672,190.983
-136.3821,17.98054,190.5919
-136.9255,17.95457,189.5607
-137.5101,17.92161,188.3039
-137.8467,17.85985,187.0144
-138.1782,17.78282,185.5828
-138.9151,17.82811,184.5647
-139.8285,18.04337,183.5483
-140.6348,18.03467,182.4665
-140.918,17.9064,181.1164
-140.8811,17.87661,179.646
-140.7943,17.87544,178.2532
-140.6813,17.87256,176.7009
-140.7248,17.88471,175.1798
-141.3876,17.95578,173.8872
-141.7813,18.00513,172.6253
-142.2261,18.013,171.2375
-142.8148,17.98084,169.8443
-143.3762,18.08535,168.4706
-143.4749,18.08058,167.1294
-143.02,17.88606,165.9779
-142.8771,17.8273,164.5853
-143.1518,17.84838,163.1275
-143.5923,17.98511,161.9417
-144.5601,18.17019,161.0677
-145.7552,18.08766,160.3169
-146.8712,18.18176,159.859
-148.1201,18.35768,159.5504
-149.3173,18.47736,159.0905
-150.5667,18.47585,158.5643
-151.7746,18.49891,158.0812
-152.7039,18.37868,157.1055
-152.6248,18.06585,155.682
-152.3779,17.76549,154.2111
-152.6074,17.8192,152.7881
-153.1796,17.90799,151.5636
-153.5382,17.88337,150.159
-153.3794,17.89411,148.6696
-153.0662,19.17765,146.9945
-152.7814,19.93249,145.4717
-152.4933,20.30928,143.7558
-152.2261,20.211,142.0058
-151.9589,19.63792,140.2558
-151.716,18.70492,138.6649
-151.7557,18.68649,137.3367
-152.3533,18.88116,136.2585
-152.9217,18.84392,134.9309
-153.4565,19.14951,133.4648
-154.037,20.29446,131.8716
-154.5646,20.9233,130.4233
-155.1554,21.16272,128.7509
-155.6934,20.96843,127.2233
-156.2852,20.3015,125.5429
-156.8232,19.28317,124.0152
-156.675,19.22078,122.5836
-155.8612,19.20086,122.5048
-155.7198,19.11006,122.604
-155.5093,19.0631,122.949
-155.1788,18.97843,124.0597
-154.8398,18.88697,125.4402
-154.4837,18.79071,126.9002
-154.0569,18.67222,128.8124
-153.375,18.53114,131.4793
-152.565,18.69676,134.3124
-151.7463,18.81818,137.2157
-150.9761,18.2905,140.1834
-150.3472,18.35624,143.2487
-149.8129,18.51067,146.1946
-149.731,18.55865,149.2805
-149.6424,18.18779,152.4601
-149.1373,17.75437,155.6028
-147.357,17.73245,157.6529
-146.2262,17.76712,157.6244
-146.0904,17.77275,157.5806
-145.75,17.75512,158.3407
-145.9373,18.01909,159.9958
-146.9741,18.6743,161.2131
-146.9883,19.01923,162.1993
-146.1438,19.14919,163.2399
-144.5143,18.5221,165.249
-142.6879,17.915,167.7332
-141.1001,17.94682,170.3315
-139.5729,17.81453,173.0369
-138.3347,17.80076,175.57
-137.1352,18.08202,178.3036
-135.7969,18.3473,180.8747
-133.8056,18.44086,182.9654
-132.0551,18.51756,183.7764
-130.6589,18.32388,184.0958
-129.1158,18.21602,184.3065
-127.5983,18.20127,184.2929
-125.901,17.99768,184.0116
-123.6746,17.83377,183.4377
-121.2738,18.48153,182.5894
