-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.244,19.40554,131.028
-198.246,19.32832,131.3019
-197.146,19.12536,131.8289
-195.9551,19.09226,132.4207
-194.6908,19.08055,133.2435
-193.561,19.07822,134.0418
-192.4967,19.08777,134.9226
-191.342,19.10217,135.9044
-190.3618,19.13432,136.8673
-189.4129,19.15742,137.8571
-188.3696,19.1453,138.952
-187.4186,19.13409,139.948
-186.4633,19.12182,140.941
-185.5064,19.09314,141.9366
-184.5504,19.05083,142.9628
-183.4974,19.03849,144.0921
-182.5181,18.90288,145.0774
-181.3179,19.01361,145.9783
-180.0156,19.17434,146.2318
-178.6579,19.14577,146.3562
-177.1286,19.17481,146.4896
-175.7267,19.19819,146.6039
-174.1811,19.22425,146.7323
-172.7758,19.22367,146.8421
-171.2163,19.19286,146.9912
-169.6253,19.01991,147.1682
-168.155,18.81808,147.328
-166.5747,18.67813,147.4766
-165.1558,18.5558,147.6219
-163.604,18.43285,147.7895
-162.1967,18.32098,147.94
-160.6564,18.22525,148.1064
-159.3091,17.99216,148.325
-157.9789,17.93182,148.7146
-156.6366,17.91254,149.1871
-155.325,17.89244,149.7238
-155.0171,17.88742,149.8674
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-155.013,17.88735,149.8695
-154.8573,17.88419,149.9783
-153.9862,17.86655,150.5868
-152.9461,17.92578,151.319
-151.8543,17.92669,152.0869
-150.7188,17.87115,152.8996
-149.3659,17.82745,153.6445
-147.9527,17.8549,153.8139
-146.2549,17.89777,154.0226
-144.8401,17.94445,153.8961
-143.297,17.98566,153.6166
-141.9824,18.03149,153.073
-140.5422,18.18771,152.2565
-139.491,18.4885,151.3469
-138.5069,18.80809,150.3869
-137.6382,18.84785,149.4541
-137.3285,18.81618,149.1261
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3217,18.81643,149.1194
-137.3924,18.81008,149.2963
-137.7763,18.77883,150.162
-138.5215,18.75959,151.3397
-139.2875,18.3974,152.5563
-140.0196,18.18742,153.9775
-140.4586,18.11895,155.4948
-140.7539,18.07021,156.892
-140.9924,18.02889,158.2945
-141.0675,17.98929,159.845
-141.1105,17.86401,161.2692
-141.0261,17.77362,162.7039
-140.8699,17.75724,164.1317
-140.6771,17.79789,165.6928
-140.4952,17.83459,167.1095
-140.3111,17.87121,168.5255
-140.101,17.84999,170.215
-139.9012,17.82328,171.6275
-139.5204,17.77837,173.1524
-139.1225,17.73257,174.5289
-138.731,17.70178,175.9057
-138.4337,17.76759,177.2521
-138.179,17.82343,178.5755
-137.9157,17.88078,180.0222
-137.6886,17.93329,181.3325
-137.4045,17.80469,182.6737
-137.0874,17.71306,184.0526
-136.7578,17.62477,185.4436
-136.4171,17.55682,186.8344
-136.0117,17.60835,188.1626
-135.5844,17.65253,189.4573
-135.1981,17.7679,190.8736
-134.9123,17.88321,192.158
-134.6323,17.95365,193.4425
-134.5231,18.05234,194.912
-134.7379,18.19324,196.2355
-135.2037,18.325,197.4705
-135.9698,18.42772,198.7406
-136.7242,18.55869,199.8628
-137.5995,18.6699,200.8968
-138.7296,18.75865,201.9023
-139.8171,18.99089,202.6608
-140.973,19.26307,203.2143
-142.1645,19.52273,203.653
-143.4962,19.80163,204.0721
-144.7371,20.04187,204.3387
-146.1392,20.28484,204.4604
-147.4114,20.51254,204.5546
-148.7838,20.71243,204.6554
-150.1909,20.78841,204.8504
-151.3579,21.01304,205.3374
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.4317,21.20609,205.7164
-151.1079,21.13024,205.6179
-150.1682,20.9101,205.332
-149.1041,20.7175,205.0144
-147.7228,20.54554,204.6537
-146.2958,20.31863,204.2754
-144.9713,20.01593,203.9396
-143.4832,19.7205,203.5736
-142.1229,19.45128,203.2444
-140.8193,19.16545,202.7534
-139.6784,18.87821,201.7247
-138.6727,18.81556,200.724
-137.679,18.71566,199.7034
-136.7898,18.56159,198.4151
-135.9989,18.42425,197.2319
-135.2063,18.29045,196.0538
-134.3577,18.01275,194.7583
-133.5823,17.78976,193.5686
-132.8345,17.48854,192.4021
-132.1243,17.51175,191.2475
-131.3983,17.59012,190.0617
-130.5918,17.67719,188.7441
-129.8197,17.75763,187.5662
-128.6605,17.85208,186.5477
-127.5106,17.93551,185.7542
-126.3156,17.87701,185.0016
-124.8456,17.83574,184.4444
-123.5221,17.90358,183.9585
-122.2679,18.14556,183.7245
-120.8971,18.46949,183.7596
-119.663,18.76092,183.8616
-118.5076,19.01975,184.3195
-117.18,19.19838,184.7011
-116.0779,19.29458,184.0122
-115.4828,19.32916,182.7578
-115.0938,19.36791,181.2724
-115.1657,19.30409,179.8996
-115.1283,19.27879,178.3887
-115.034,19.33548,176.9664
-114.575,19.64306,176.2017
-113.912,19.56809,175.2312
-113.6721,19.36966,174.1961
-113.7838,19.09337,173.1892
-113.7581,18.94815,171.9644
-113.2431,18.8941,170.7657
-112.5375,18.67712,169.6432
-111.7721,18.68914,168.3361
-111.1013,18.69501,167.1041
-110.6661,18.81224,165.8538
-110.25,18.71426,164.5287
-109.7017,18.79191,163.3246
-109.048,18.91242,162.163
-108.1704,18.74645,161.0758
-107.1139,18.88548,159.9817
-105.9892,18.90278,158.9404
-105.0214,19.08321,157.9947
-103.9365,18.96757,157.0559
-102.6669,18.99212,156.1051
-101.3938,18.96276,155.2023
-100.2059,18.9342,154.372
-99.02242,18.92985,153.547
-97.84622,18.93706,152.7195
-96.73858,19.05974,151.8798
-95.54382,19.25252,150.9798
-94.47903,19.457,150.1897
