-199.4256,19.50319,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-198.7436,19.34443,130.9848
-197.3916,19.11167,131.1299
-195.9901,18.95045,131.4192
-194.3942,18.8392,131.8467
-192.8929,18.77307,132.5714
-191.6063,18.74763,133.3954
-190.4442,18.72635,134.1509
-189.1669,18.70302,134.9815
-187.9281,18.66953,135.8647
-186.6386,18.61429,136.9134
-185.4553,18.56347,137.8747
-184.1644,18.5081,138.9239
-182.9863,18.53744,139.8911
-181.9176,18.61596,140.7944
-180.6349,18.71105,141.8913
-179.2992,18.80287,142.9254
-177.8391,18.86214,143.4396
-176.4328,18.89437,143.5621
-175.0414,18.89878,143.2713
-173.5623,18.86711,142.7878
-172.3071,18.44332,142.116
-171.2025,18.10588,141.2693
-170.3018,17.99817,140.203
-169.3765,17.98432,138.9346
-168.5458,18.09691,137.8196
-167.7708,18.45152,136.868
-167.0125,18.791,135.9621
-166.1948,19.15392,134.9957
-165.9055,19.26535,134.7112
-165.9028,19.26551,134.7114
-165.9028,19.26551,134.7114
-165.8698,19.26294,134.7306
-165.2751,19.21378,135.0851
-164.3784,19.10869,135.7242
-163.3883,18.9767,136.4836
-162.2525,18.82554,137.354
-161.2054,18.68642,138.1557
-160.1616,18.54306,138.9705
-159.0617,18.36279,139.9279
-158.1263,18.171,140.8719
-157.2234,17.97462,141.8501
-156.314,17.97733,142.878
-155.3613,17.98337,143.9246
-154.3933,17.96542,144.9794
-153.322,17.93657,146.1474
-152.4354,17.93041,147.1185
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3412,17.938,147.2294
-152.3141,17.94018,147.26
-151.759,17.99818,147.8924
-151.0605,18.17592,148.7674
-150.1194,18.26579,149.9342
-149.2708,18.2466,150.9573
-148.2091,18.18916,152.0782
-147.2051,17.9184,152.9116
-145.9328,17.90833,153.9957
