-199.4256,19.47148,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.0787,19.4005,131.1625
-197.6795,19.37713,132.2734
-196.8624,19.27999,133.0647
-195.8504,19.27847,133.7776
-193.7989,19.26953,135.182
-191.6372,19.25044,136.6416
-189.3581,19.19357,138.1114
-186.7735,19.00039,139.6726
-184.3269,18.80173,140.9542
-181.7684,18.69807,141.9907
-178.7777,18.80163,142.7731
-176.0071,18.88775,143.3537
-173.2281,18.87809,142.9926
-171.4805,18.37548,142.2782
-170.7065,18.1496,141.7298
-169.3746,17.99753,140.4667
-167.6479,17.97636,138.6401
-166.4339,18.56724,136.901
-166.2779,18.76447,136.2844
-166.2755,18.77169,136.2608
-166.3833,18.84605,135.9756
-166.6732,19.04459,135.2133
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7258,19.07044,135.1093
-166.7003,19.07319,135.1081
-165.564,19.19772,135.0477
-163.559,19.32446,135.3352
-161.2493,19.12516,136.6603
-159.1852,18.8832,138.1335
-157.4318,18.48336,140.0373
-155.6346,18.09055,141.9333
-153.8378,17.97835,143.8968
-152.084,17.95199,146.0734
