-199.4256,19.47148,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.6952,19.40969,129.9754
-200.2163,20.65419,127.6892
-200.8719,22.49898,124.6214
-200.8337,24.55905,122.3287
-199.7772,26.70839,121.1337
-198.6258,29.10908,119.6426
-198.2727,30.98207,117.5548
-198.5672,32.62703,115.0483
-199.3634,33.80299,113.5938
-200.4261,34.45844,113.2112
-201.977,34.71233,113.4337
-203.667,34.5349,114.8063
-205.1686,33.96158,116.3241
-206.3565,32.87771,117.1144
-206.9324,31.48035,117.3263
-207.5235,29.77976,117.576
-207.599,29.79379,117.6758
-207.599,29.79379,117.6758
-207.761,29.84829,117.3199
-208.6535,30.85497,115.3774
-209.9598,32.65826,112.513
-211.1474,34.41058,109.909
-211.1154,37.15969,108.1907
-210.9846,40.08238,106.23
-210.8442,42.51031,104.2743
-210.8624,44.83545,101.6136
-210.9727,46.60332,99.46198
-211.6064,47.98454,97.68796
-212.5191,48.74507,96.21883
-213.4103,49.42259,94.33165
-213.3684,49.81882,92.37991
-213.134,50.35091,91.53508
-213.0858,50.73215,90.67506
-213.3265,51.17253,89.74306
-213.5,51.52724,88.99579
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.5,51.55698,88.93556
-213.4959,51.60206,88.84497
-213.0112,52.02287,87.96836
-211.6986,52.36564,85.79649
-210.0471,52.45749,83.06473
-208.8066,52.46127,81.00379
-208.5538,52.42268,80.56266
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
-208.5502,52.4223,80.54803
