-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.353,19.41782,130.9989
-198.6298,19.357,131.2345
-197.3948,19.19724,131.7278
-195.4517,19.07919,132.6904
-193.1487,18.99719,133.832
-190.7538,18.9065,135.0843
-188.4069,18.83695,136.5103
-185.8067,18.64285,138.0742
-183.4271,18.50259,139.4835
-180.9834,18.63505,140.841
-178.419,18.81346,142.5054
-175.9962,18.92395,143.8938
-174.5493,18.94763,143.8776
-174.2976,18.94324,143.7473
-173.9651,18.93508,143.5397
-172.5783,18.68624,142.527
-169.9718,18.00103,140.6424
-168.1732,17.97657,138.4739
-166.8817,18.70869,136.2814
-165.8954,19.3504,134.4272
-165.6729,19.45402,134.0119
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.6688,19.45511,134.0046
-165.5698,19.4824,133.8937
-164.8447,19.64023,133.327
-163.7271,19.78358,133.0561
-162.4059,19.74836,133.1452
-161.1136,19.74395,133.1937
-160.7008,19.6925,133.2645
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6897,19.69129,133.2668
-160.6357,19.69258,133.3624
-160.1662,19.78518,134.291
-159.2429,19.56826,136.2692
-157.9092,18.85046,139.1239
-156.7299,18.06256,141.6807
-155.5572,17.98608,144.167
-154.1432,17.93542,146.6182
-152.1613,17.95856,149.0621
-150.0379,18.16441,151.0347
-147.5213,18.05834,152.5346
-145.8338,17.9463,153.0361
-144.4128,17.98598,152.9346
-142.1186,18.04601,152.5672
-139.722,18.31838,152.337
-138.0511,18.78463,151.1685
-137.3669,18.80888,150.1882
-136.8984,18.80972,149.3616
-136.6153,18.97663,148.5591
-136.5785,19.01336,148.4873
-136.5785,19.01336,148.4873
-136.5324,19.04358,148.8731
-136.6853,18.88925,149.9633
-136.8758,18.73558,151.5191
-137.1892,18.67056,154.1218
-137.3824,18.86089,156.1808
-137.287,19.48123,156.3432
-137.4547,19.83605,157.3817
-138.0954,19.79687,159.4283
-138.8762,19.35134,162.515
-139.6471,18.51416,165.5535
-140.9012,17.87911,168.229
-140.7124,17.96875,170.7819
-140.376,17.85988,173.4525
-139.7733,17.78713,176.1808
-138.9537,17.6919,179.1908
-137.4385,18.01252,181.4337
-135.8252,18.0479,183.5735
-135.471,17.66955,186.311
-135.5762,17.64054,189.3538
-135.5522,17.74531,190.1602
-135.538,17.75112,190.2247
-135.538,17.75112,190.2247
-135.538,17.75112,190.2247
-135.5536,17.81447,190.6629
-135.9668,18.19272,192.3295
-136.8839,18.41968,194.62
-137.8664,18.83623,197.0109
-139.1049,18.90751,199.5683
-141.1711,19.04506,201.8278
-143.525,19.64478,203.0542
-146.3297,20.2798,203.3913
-148.6554,21.00241,203.4843
-150.6984,20.98643,203.6411
-152.1043,20.7887,203.7269
-152.2609,20.82745,203.9076
-151.7549,20.83323,204.2506
-150.1946,20.95394,205.4046
-147.8221,20.95258,205.6194
-144.8656,20.44409,205.4369
-142.4055,19.65025,204.2084
-140.3914,19.06733,202.5651
-138.4753,18.79598,200.6493
-136.8084,18.5764,198.4191
-135.1525,18.3528,196.1738
-133.1398,17.72382,193.4821
-131.4782,17.54721,191.1698
-129.738,17.71365,188.9382
-127.4055,17.86855,186.8805
-124.9664,17.79718,185.2601
-122.4263,18.21763,184.5072
-119.8808,18.69203,184.2952
-118.6794,18.96868,184.5772
-118.4808,19.01542,184.5974
-117.6926,19.17843,183.7069
-116.2133,19.24141,182.0228
-115.0203,19.40632,179.4504
-114.7958,19.60983,176.9273
-113.9869,19.5182,175.231
-113.9932,19.35256,174.7031
-114.2754,19.12756,174.3208
-115.4905,18.79266,173.0926
-117.0322,18.59082,171.141
-118.4765,18.94234,168.7213
-118.5837,19.06213,167.3846
-118.0984,19.02711,167.1718
-116.4798,18.90871,166.4857
-114.29,18.78613,165.5461
-111.9922,18.81333,164.3634
-109.4743,18.8188,162.5016
-107.7893,18.84317,159.7378
-105.8811,18.92204,157.4313
-103.5643,19.05114,155.6024
