-199.4256,19.50319,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-198.6374,19.3658,131.3124
-196.7106,19.22198,132.1296
-194.0397,19.01853,133.2817
-191.668,18.94686,134.6436
-189.2703,18.8727,136.0055
-186.6549,18.70145,137.5524
-184.2763,18.53057,138.9662
-181.8667,18.5871,140.3486
-179.4619,18.76566,141.7524
-177.1936,18.87589,143.3305
-174.8562,18.93546,143.7738
-174.1132,18.94323,143.6998
-173.7439,18.94755,143.4831
-171.8741,18.56516,142.4623
-169.7798,18.00037,140.8454
-167.626,17.9768,138.6992
-167.5794,18.65443,136.2435
-167.6419,19.0374,135.1878
-167.5115,19.05485,135.0323
-167.5115,19.02032,135.0331
-167.5115,19.02032,135.0331
-167.5115,19.02032,135.0331
-167.5188,19.02745,135.0033
-167.2117,19.20079,134.5154
-166.6612,19.49817,133.6646
-166.8534,19.6488,132.3036
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-167.1574,19.67266,132.0175
-166.5629,19.64013,132.4948
-165.2292,19.48396,134.0497
-163.3021,19.10633,136.3518
-161.325,18.51446,138.6984
-159.4962,18.00253,141.0067
-157.8242,17.98452,143.1619
-156.0957,17.97477,145.3971
-154.3476,17.91932,147.6645
-152.5536,17.93177,149.9051
-150.1254,18.04359,151.5563
-147.2853,17.90568,153.0588
-144.4628,17.97125,153.3655
-141.6941,18.04818,152.7599
-140.0488,18.37895,151.6971
-138.9995,18.65877,150.7506
-138.1298,18.83556,149.7596
-137.1022,18.83132,148.7111
-136.7213,18.88475,148.3633
-136.722,18.88428,148.3597
-136.722,18.88428,148.3597
-136.761,18.84203,148.5322
-137.1022,18.7896,149.9237
-137.7039,18.70809,152.2259
-138.4285,18.38821,155.144
-139.0853,18.25135,157.8867
-139.6394,18.00726,160.6742
-139.8857,17.77941,163.8105
-140.1002,17.81009,166.6574
-139.7555,17.92416,169.475
-138.9654,17.72908,172.2806
-138.279,17.81738,175.0113
-137.6506,17.95691,177.9407
-137.2144,18.1122,180.5846
-136.7185,17.78953,183.4695
-136.4428,17.55365,186.6115
-136.2142,17.76997,189.3743
-135.9701,18.07159,191.7702
-135.8604,18.08804,192.5809
-135.8465,18.08903,192.6225
-135.8465,18.08903,192.6225
-135.8465,18.08903,192.6225
-135.8465,18.08903,192.6225
-135.8417,18.11378,192.9434
-136.3007,18.31645,194.5355
-137.095,18.61769,196.7376
-138.0127,18.76812,199.183
-139.984,18.93346,201.3808
-142.4049,19.38486,202.5419
-144.9229,19.89928,203.2528
