-199.4083,19.43538,131.0187
-199.4083,19.43538,131.0187
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.4054,19.43447,131.0178
-199.084,19.40252,131.1766
-198.0372,19.34406,131.6369
-196.8899,19.14441,132.1133
-195.4727,19.0529,132.4944
-193.9534,18.87523,132.4201
-192.445,18.64645,132.0924
-190.9679,18.3983,131.6147
-189.6337,18.16748,131.1397
-188.1695,18.23174,130.6572
-186.7298,18.35707,130.1816
-184.8748,18.61889,129.5607
-182.6152,18.94043,128.7853
-179.9204,19.32479,127.8555
-177.1556,19.72046,126.8937
-174.2247,19.69216,125.8097
-171.2865,19.60239,124.5832
-168.7128,19.53783,123.2728
-165.9184,19.53281,121.8441
-162.9696,19.1408,120.3419
-160.1752,19.35504,118.9251
-157.6828,19.51686,117.6516
-154.821,19.2066,116.1601
-152.174,19.77906,114.7862
-149.2283,21.40966,113.2566
-146.2826,23.17046,111.727
-143.6047,24.88416,110.3365
-140.659,26.84352,108.8069
-137.7134,28.43306,107.2773
-134.7088,29.54922,105.7178
-132.4982,30.31693,104.6143
-131.6138,30.51829,104.1824
-131.477,30.54197,104.1252
-130.8124,30.66711,103.9075
-129.6481,30.84314,103.6325
-128.3997,30.97187,103.5174
-127.0878,31.07122,103.6156
-125.6257,31.16215,103.8456
-124.2072,31.28977,103.8289
-122.7973,31.43072,103.7266
-121.3504,31.53732,103.8531
-118.4672,32.8993,104.2262
-115.1876,34.63885,104.6505
-111.908,36.50861,105.0749
-109.3657,38.46299,105.563
-108.1891,41.10845,106.5608
-106.8457,43.30008,107.595
-105.5023,45.0169,108.6292
-104.1156,46.25998,109.6438
-102.4679,46.9873,110.3104
-100.614,47.33514,111.0112
-98.76012,47.20816,111.712
-98.09058,47.60368,111.6785
-97.95707,47.66277,111.3768
-97.94459,47.29648,110.9089
-98.36817,46.50027,110.1908
-99.06731,45.23112,109.2784
-100.0838,43.68687,108.1953
-100.589,43.69938,107.8433
-100.6348,43.69838,107.8258
-100.6348,43.69838,107.8258
-100.6348,43.69838,107.8258
-100.6348,43.69838,107.8258
-100.4941,43.69994,107.8923
-99.62287,45.30924,108.2849
-98.6338,47.04644,108.7266
-97.57839,48.91249,109.1959
-96.44929,50.63222,109.6956
-95.42283,51.78358,110.15
-94.29372,52.59688,110.6497
-93.16462,52.93537,111.1495
-91.88911,52.78699,111.7161
-90.44448,52.21658,112.3616
-88.85538,51.13589,113.0717
-87.26629,49.58041,113.7817
-85.94468,48.63307,114.3418
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
-85.67567,48.62038,114.4424
