-199.4256,19.47148,130.985
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.4164,19.43413,130.9816
-199.3526,19.41865,131.0083
-198.5376,19.3592,131.3585
-197.0668,19.20483,132.1246
-195.081,19.14261,133.3919
-192.8897,19.12304,134.8497
-190.5377,19.12937,136.6999
-188.3081,19.05224,138.3037
-186.0577,18.92262,139.8993
-183.7706,18.78371,141.4503
-181.3276,18.75583,142.7404
-178.7266,18.87071,143.7959
-175.9305,18.94478,144.1893
-174.3913,18.93879,143.7045
-174.0591,18.93353,143.5405
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-174.0562,18.93348,143.539
-173.7623,18.94099,143.5762
-172.7933,18.87645,143.7173
-171.5869,18.77499,143.9417
-170.3399,18.7092,144.3421
-169.0793,18.65055,144.7807
-167.8062,18.58844,145.2112
-166.0674,18.49928,145.8892
-163.8317,18.31119,146.8159
-161.3682,18.22718,147.8388
-158.8361,18.11482,148.9295
-156.03,17.89035,150.1926
-153.4253,17.84912,151.3346
-150.6951,17.91484,152.5004
-148.6739,17.85912,153.412
-147.7244,17.85174,154.0866
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.5479,17.85129,154.2425
-147.4445,17.84103,154.6078
-147.1267,17.80897,155.7448
-146.753,17.76125,157.356
-146.0889,18.01028,159.8473
-145.3616,18.60276,162.0606
-144.7635,18.54815,164.6868
-144.1421,18.32372,167.394
-143.5095,18.17585,169.9424
-142.867,18.05916,172.4371
-142.0517,18.01511,175.3005
-141.239,17.91999,177.9877
-140.2731,17.81233,180.6562
-138.9867,17.76875,183.4918
-137.5322,17.70889,186.133
-135.9827,17.6575,188.7119
-134.8652,17.65097,190.5358
-134.5249,17.64333,191.007
-134.4553,17.63148,191.0285
-134.713,17.62041,190.5485
-135.7319,17.69113,189.4865
-137.0756,17.83144,188.2695
-138.7592,18.08089,187.4028
-140.0906,18.31713,187.1072
-139.8507,18.27056,187.1206
-138.8633,18.08995,187.2857
-137.6194,17.86329,187.5024
-136.3058,17.62413,187.7335
-135.5313,17.52202,187.8691
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
-135.4627,17.52594,187.8868
